2026-02-04 09:17:42,805 ESCs telemetry agent started, configured power train is 22PT
2026-02-04 09:17:42,815 Enumerated ESCs: [TmotorEsc__/dev/ttyESC4, TmotorEsc__/dev/ttyESC2, TmotorEsc__/dev/ttyESC1, TmotorEsc__/dev/ttyESC3]
2026-02-04 09:57:38,945 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:39,322 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:39,330 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:39,688 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:39,695 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,057 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,064 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,423 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,431 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,793 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,801 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:40,803 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}}}
2026-02-04 09:57:41,159 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:41,167 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:41,530 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:41,538 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:41,896 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:41,903 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:42,266 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:42,273 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:42,632 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:42,639 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,002 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,010 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,368 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,376 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,738 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:43,745 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,104 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,111 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,474 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,481 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,483 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}}}
2026-02-04 09:57:44,840 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:44,847 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,210 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,217 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,576 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,579 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,946 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:45,953 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:46,312 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:46,319 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:46,682 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:46,690 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,048 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,056 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,418 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,426 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,800 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:47,808 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,155 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,166 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,168 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}}}
2026-02-04 09:57:48,536 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,544 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,890 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:48,897 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:49,272 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:49,279 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:49,626 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:49,634 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,009 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,016 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,363 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,370 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,744 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:50,747 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:51,099 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 38.9, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:51,106 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:51,480 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 40.4, 'capacitor_temp': 38.9, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:51,488 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.9, 'capacitor_temp': 38.3, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:57:51,835 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 39.4, 'capacitor_temp': 37.3, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
